date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,wind_speed_10m_max
2020-04-29 18:30:00+00:00,36.401997,24.202,29.720755,0.0,48.335308,1007.7834,8.685479,23.565569
2020-04-30 18:30:00+00:00,39.151997,22.302,30.974916,0.0,50.86409,1005.9084,9.751213,18.0036
2020-05-01 18:30:00+00:00,37.601997,24.802,30.335333,0.5,52.817047,1005.196,15.60707,28.772987
2020-05-02 18:30:00+00:00,36.401997,23.452,28.25617,37.899998,64.483086,1006.27075,13.570702,36.77114
2020-05-03 18:30:00+00:00,33.802,21.402,27.797834,0.0,62.84473,1007.8374,6.163387,17.10284
2020-05-04 18:30:00+00:00,35.252,23.502,29.337418,0.0,47.847713,1006.98334,7.4346147,18.751125
2020-05-05 18:30:00+00:00,35.552,23.552,29.56659,0.0,37.702564,1005.96674,6.626735,25.264202
2020-05-06 18:30:00+00:00,36.601997,22.452,29.064499,0.0,42.405914,1006.71246,9.017085,15.683776
2020-05-07 18:30:00+00:00,38.601997,22.602,30.776995,0.0,37.05617,1005.0417,8.5201845,13.896187
2020-05-08 18:30:00+00:00,39.952,23.702,31.610336,0.0,38.875423,1005.4333,8.039266,12.096214
2020-05-09 18:30:00+00:00,37.002,24.002,30.297834,0.0,49.029633,1006.5417,10.202143,19.969458
2020-05-10 18:30:00+00:00,36.552,23.202,29.787415,0.1,53.647816,1008.00836,9.607854,13.849477
2020-05-11 18:30:00+00:00,37.052,24.002,30.566584,0.0,48.34886,1007.1416,9.018822,14.565548
2020-05-12 18:30:00+00:00,36.452,26.152,30.747833,0.0,49.984013,1006.0251,6.266031,10.805998
2020-05-13 18:30:00+00:00,38.002,25.202,30.09992,0.1,54.688114,1005.50415,8.197194,22.828087
2020-05-14 18:30:00+00:00,38.401997,24.952,31.472834,0.0,41.74239,1004.7083,10.1043625,15.986593
2020-05-15 18:30:00+00:00,38.502,25.302,32.016582,0.0,30.685984,1004.00824,11.972641,15.782622
2020-05-16 18:30:00+00:00,38.851997,25.102,32.056164,0.0,29.766518,1002.63336,7.232571,19.721298
2020-05-17 18:30:00+00:00,39.502,25.352,32.37492,0.0,24.84227,1001.62085,8.378943,17.713316
2020-05-18 18:30:00+00:00,40.151997,24.252,32.004086,0.0,22.11628,1000.95825,8.570018,19.70815
2020-05-19 18:30:00+00:00,38.802,24.552,31.67283,0.0,22.339958,1000.73334,13.7625885,20.26899
2020-05-20 18:30:00+00:00,41.302,24.952,33.631165,0.0,20.495033,999.8,13.63988,21.650938
2020-05-21 18:30:00+00:00,43.302,26.152,35.06658,0.0,21.24802,999.52094,7.392687,13.849477
2020-05-22 18:30:00+00:00,43.401997,27.352,35.987415,0.0,22.374222,1000.8374,9.678376,21.413193
2020-05-23 18:30:00+00:00,44.151997,29.752,36.916584,0.0,18.79677,1001.1125,13.442741,24.863466
2020-05-24 18:30:00+00:00,44.151997,29.102,36.618664,0.0,19.182787,1001.0249,11.958367,24.063513
2020-05-25 18:30:00+00:00,44.601997,31.502,37.56867,0.0,17.010998,999.2209,13.698298,31.883888
2020-05-26 18:30:00+00:00,44.752,28.802,37.08533,0.0,16.229933,997.5,11.690249,20.929594
2020-05-27 18:30:00+00:00,40.351997,29.502,34.14159,0.0,36.13941,998.8874,16.508884,31.716797
2020-05-28 18:30:00+00:00,37.002,25.252,29.781172,19.9,61.177982,1002.40424,16.023777,23.507751
2020-05-29 18:30:00+00:00,32.401997,23.952,28.252,0.1,61.584827,1004.9792,11.3054085,18.775301
2020-05-30 18:30:00+00:00,32.601997,22.652,26.83117,0.90000004,70.48934,1006.7583,7.441021,15.629972
2020-05-31 18:30:00+00:00,34.302,21.902,28.154083,0.0,65.83281,1007.15845,4.39126,8.4042845
2020-06-01 18:30:00+00:00,35.151997,23.802,28.937414,1.3,61.653393,1005.33344,4.7017517,10.495713
2020-06-02 18:30:00+00:00,35.552,24.152,29.999916,0.0,56.076405,1003.1584,5.969876,11.525623
2020-06-03 18:30:00+00:00,34.101997,25.602,29.697836,0.0,56.32182,1002.3623,5.422526,11.808878
2020-06-04 18:30:00+00:00,34.752,24.702,29.068666,0.6,59.210205,1002.4041,7.2931747,13.684735
2020-06-05 18:30:00+00:00,34.601997,24.402,29.227,0.0,60.543644,1001.80835,6.310484,13.246826
2020-06-06 18:30:00+00:00,36.651997,26.352,30.822838,0.0,57.56422,1001.49994,8.036029,15.1884165
2020-06-07 18:30:00+00:00,36.401997,25.152,31.224915,0.0,56.616825,1001.16656,6.158394,12.984975
2020-06-08 18:30:00+00:00,38.752,27.002,33.00617,0.0,50.515198,1000.92487,6.494513,14.003029
2020-06-09 18:30:00+00:00,39.502,28.202,33.947834,0.1,48.593403,1000.24585,7.3189073,14.512064
2020-06-10 18:30:00+00:00,38.052,27.952,33.622837,0.0,52.907444,999.0625,5.9126487,8.854829
2020-06-11 18:30:00+00:00,38.651997,28.702,33.80408,0.0,51.602676,998.05414,6.880403,12.904882
2020-06-12 18:30:00+00:00,38.351997,29.252,33.53117,0.0,54.40945,998.4084,7.68046,14.658676
2020-06-13 18:30:00+00:00,38.502,29.202,33.791588,0.0,54.921356,999.9375,7.577892,11.966953
2020-06-14 18:30:00+00:00,40.202,28.852,34.418667,0.0,47.210083,998.03345,7.3682365,17.106628
2020-06-15 18:30:00+00:00,39.401997,27.502,33.441586,0.0,50.506603,995.79156,8.334643,13.324863
2020-06-16 18:30:00+00:00,40.202,28.852,34.072838,0.0,50.09946,995.25415,9.447822,14.05845
2020-06-17 18:30:00+00:00,41.202,28.402,34.739506,0.0,48.568295,995.86664,8.1364155,11.720751
2020-06-18 18:30:00+00:00,42.002,30.252,35.654087,0.0,49.23961,997.57495,12.020932,23.424908
2020-06-19 18:30:00+00:00,39.601997,29.902,33.868664,0.2,52.84019,999.45,10.581872,23.686249
2020-06-20 18:30:00+00:00,38.802,28.902,33.43325,0.0,53.286133,999.0667,7.8340898,15.530151
2020-06-21 18:30:00+00:00,36.351997,27.702,31.80825,0.8000001,60.46665,999.2124,6.1926007,11.609651
2020-06-22 18:30:00+00:00,35.002,28.602,31.5645,1.3000001,63.927837,1001.33746,12.228377,16.981165
2020-06-23 18:30:00+00:00,33.702,28.352,30.470749,1.2,71.77743,1002.34174,10.104389,13.708391
2020-06-24 18:30:00+00:00,37.502,26.902,32.016582,0.0,66.72375,999.7581,4.6905217,10.144082
2020-06-25 18:30:00+00:00,37.202,28.252,32.779083,0.9,63.620174,998.87067,9.68349,20.898613
2020-06-26 18:30:00+00:00,38.601997,29.402,33.760334,0.0,56.820965,998.07086,12.451297,27.06472
2020-06-27 18:30:00+00:00,39.552,30.102,34.870747,0.8,50.077778,997.23755,12.982942,24.023088
2020-06-28 18:30:00+00:00,40.202,30.702,35.03742,0.3,49.850636,998.8125,10.4190645,25.20257
2020-06-29 18:30:00+00:00,37.351997,27.802,32.697838,0.1,61.819546,1000.3499,11.63742,15.192682
2020-06-30 18:30:00+00:00,38.202,28.102,33.206165,1.5000001,60.5852,999.31244,6.662254,10.630672
2020-07-01 18:30:00+00:00,40.052,29.652,35.062416,0.0,52.793888,996.80414,7.6558666,15.03835
2020-07-02 18:30:00+00:00,41.151997,30.702,35.316586,0.0,54.319614,996.22504,10.48765,19.296135
2020-07-03 18:30:00+00:00,39.151997,29.602,33.868668,0.0,60.51135,996.54584,12.527538,19.486609
2020-07-04 18:30:00+00:00,35.151997,25.502,30.604088,1.9,67.47949,997.2002,9.862942,15.716793
2020-07-05 18:30:00+00:00,35.202,26.802,30.779083,0.8,70.51394,997.22504,9.625608,14.84318
2020-07-06 18:30:00+00:00,33.002,27.102,29.631166,1.1,71.7335,1000.06256,13.056817,22.668568
2020-07-07 18:30:00+00:00,32.651997,26.402,28.552002,10.100001,84.69446,1001.4041,10.092114,14.689588
2020-07-08 18:30:00+00:00,32.702,26.352,29.906168,8.099999,80.80471,998.20844,6.838878,11.503113
2020-07-09 18:30:00+00:00,37.502,29.652,33.21034,0.2,58.400684,995.76666,15.869523,25.068514
2020-07-10 18:30:00+00:00,36.802,27.102,32.360332,0.0,62.332294,996.3667,9.341837,18.161278
2020-07-11 18:30:00+00:00,34.302,28.402,30.837416,2.0,70.50132,997.96246,7.8151336,11.808878
2020-07-12 18:30:00+00:00,35.851997,26.202,31.297834,0.0,68.87433,998.2917,8.705653,15.716793
2020-07-13 18:30:00+00:00,36.552,28.552,32.235332,0.1,65.86945,998.9873,5.7927585,10.1376915
2020-07-14 18:30:00+00:00,35.401997,28.102,31.679085,0.1,69.04503,999.59174,11.910264,14.417988
2020-07-15 18:30:00+00:00,34.202,28.002,30.837418,2.9999998,72.78875,998.7625,12.387984,16.485485
2020-07-16 18:30:00+00:00,34.702,26.552,30.858252,9.8,75.60734,999.51666,10.111592,15.509274
2020-07-17 18:30:00+00:00,37.002,26.652,31.708246,8.5,73.89428,1000.3208,8.533245,11.91812
2020-07-18 18:30:00+00:00,35.002,26.752,30.887419,16.5,77.111824,999.14594,10.268009,19.272614
2020-07-19 18:30:00+00:00,33.302,26.852,29.768667,7.7999988,77.72938,997.7041,11.137843,16.075521
2020-07-20 18:30:00+00:00,32.752,25.152,28.574915,11.799999,81.20918,1000.53326,6.72703,13.441071
2020-07-21 18:30:00+00:00,31.152,25.152,27.197832,12.000001,87.02027,1002.02924,8.240672,15.905319
2020-07-22 18:30:00+00:00,33.502,24.652,28.86033,0.4,78.02282,1000.82495,6.255629,9.387651
2020-07-23 18:30:00+00:00,33.202,26.002,28.997833,1.9000001,77.58326,1003.5667,6.016695,11.252519
2020-07-24 18:30:00+00:00,32.952,25.902,28.891584,1.6000003,82.8397,1004.97925,8.226926,12.096214
2020-07-25 18:30:00+00:00,34.101997,26.502,30.266584,0.6,78.37906,1004.74994,4.8591437,8.534353
2020-07-26 18:30:00+00:00,35.002,28.252,31.3645,0.5,71.55078,1002.37915,11.094436,15.463246
2020-07-27 18:30:00+00:00,35.601997,28.902,32.1395,0.1,64.984474,1000.14154,12.5275755,21.129883
2020-07-28 18:30:00+00:00,34.002,27.752,30.849915,0.4,70.170555,1000.5708,9.474996,16.279802
2020-07-29 18:30:00+00:00,33.002,26.202,29.14783,3.1999998,78.52459,1002.25824,7.4315205,12.031756
2020-07-30 18:30:00+00:00,33.101997,25.802,29.472834,16.7,82.333725,1001.5332,4.754289,7.8625183
2020-07-31 18:30:00+00:00,33.651997,26.852,29.714506,5.7999997,82.7894,1000.88763,4.240073,7.8625183
2020-08-01 18:30:00+00:00,35.952,27.402,31.435333,0.7,71.978584,998.94586,8.39434,15.315873
2020-08-02 18:30:00+00:00,35.851997,29.052,31.968668,1.8000001,68.63181,995.06256,10.929504,19.201874
2020-08-03 18:30:00+00:00,37.502,27.852,32.43117,0.3,68.060425,993.05,8.304677,16.08761
2020-08-04 18:30:00+00:00,33.952,28.302,30.764503,6.1,78.06559,994.39594,10.008662,17.057314
2020-08-05 18:30:00+00:00,34.702,28.102,30.822832,1.3000001,70.81593,996.9875,21.740171,30.124065
2020-08-06 18:30:00+00:00,33.552,26.402,29.64367,3.6,79.547615,1000.0791,15.14907,25.6233
2020-08-07 18:30:00+00:00,33.952,27.352,30.552004,5.4,79.97834,998.60834,3.4315875,7.2359104
2020-08-08 18:30:00+00:00,33.202,26.952,29.904083,18.4,82.39568,997.7749,6.3745427,11.177405
2020-08-09 18:30:00+00:00,31.802,26.052,28.70825,10.9,87.8628,999.00824,6.434683,11.298495
2020-08-10 18:30:00+00:00,32.552,26.252,29.02075,19.4,86.90295,998.95,5.3162804,15.941944
2020-08-11 18:30:00+00:00,34.002,26.752,29.939499,11.399999,81.14068,998.03754,10.319383,14.618837
2020-08-12 18:30:00+00:00,28.252,26.202,26.904085,62.000004,94.27358,997.304,7.475815,11.252519
2020-08-13 18:30:00+00:00,30.602,25.852,27.797834,5.5999994,88.66327,996.56256,10.605105,18.0
2020-08-14 18:30:00+00:00,32.351997,25.952,28.816584,3.2999997,85.20168,996.5667,9.762061,13.70839
2020-08-15 18:30:00+00:00,32.502,26.252,29.039503,2.0,85.80005,997.77094,8.065103,11.298495
2020-08-16 18:30:00+00:00,33.052,26.752,29.462418,6.0,86.10574,998.09595,8.164789,12.224107
2020-08-17 18:30:00+00:00,32.601997,27.452,29.924917,3.7999997,83.53625,998.68335,5.7525177,12.620554
2020-08-18 18:30:00+00:00,29.302,25.952,27.035337,21.300001,92.431465,998.8918,6.1123376,10.182337
2020-08-19 18:30:00+00:00,29.902,25.352,26.94992,2.0000002,90.34146,1000.89154,7.7070827,11.770403
2020-08-20 18:30:00+00:00,32.151997,25.852,28.58325,1.0,79.71634,1002.075,12.317048,18.486622
2020-08-21 18:30:00+00:00,31.552,26.152,28.47908,0.4,76.354965,1001.3918,16.544981,24.64094
2020-08-22 18:30:00+00:00,31.502,26.052,28.085333,2.1000001,81.522835,1000.1082,16.400906,22.81957
2020-08-23 18:30:00+00:00,30.602,25.552,27.649916,1.7000002,82.88263,1000.44586,14.530948,21.900904
2020-08-24 18:30:00+00:00,30.902,25.502,28.314499,2.4,79.952415,1002.62067,9.742757,16.1198
2020-08-25 18:30:00+00:00,32.052,26.052,28.906164,1.0,78.44616,1003.92505,6.8437,11.525623
2020-08-26 18:30:00+00:00,31.852,26.552,29.104086,1.8000002,74.9839,1003.3582,6.4649487,13.18308
2020-08-27 18:30:00+00:00,33.502,26.152,28.891584,1.1,81.455315,1001.4292,6.785233,13.089354
2020-08-28 18:30:00+00:00,32.552,25.552,28.679087,2.1999998,82.844795,1001.06256,7.4590664,13.75558
2020-08-29 18:30:00+00:00,30.502,26.302,27.885332,2.8,79.99018,1000.4543,17.627062,27.74103
2020-08-30 18:30:00+00:00,31.952,25.452,28.085333,2.4000003,76.229515,1002.97504,15.836272,20.46941
2020-08-31 18:30:00+00:00,32.502,24.902,28.431168,1.6,76.05486,1004.6792,8.865033,13.1041975
2020-09-01 18:30:00+00:00,32.502,25.702,29.012419,1.6,73.85479,1006.5667,6.498259,12.229406
2020-09-02 18:30:00+00:00,31.202,26.202,28.447836,7.1,84.03016,1006.98755,8.843077,17.974781
2020-09-03 18:30:00+00:00,32.452,25.852,28.691582,6.3,82.7161,1006.06665,8.374892,14.689588
2020-09-04 18:30:00+00:00,32.502,25.202,28.097834,8.4,85.2844,1004.45416,5.7148247,13.708391
2020-09-05 18:30:00+00:00,31.952,25.652,28.152,8.300001,84.728355,1003.3416,5.9191856,10.483357
2020-09-06 18:30:00+00:00,32.252,25.652,28.34575,9.4,84.155785,1003.89166,3.9065726,10.296251
2020-09-07 18:30:00+00:00,33.351997,25.952,29.285334,2.3,79.99589,1004.49164,5.3414836,8.759178
2020-09-08 18:30:00+00:00,34.601997,25.852,30.02075,0.0,73.36123,1004.11664,6.2209306,11.609651
2020-09-09 18:30:00+00:00,34.901997,25.502,30.020752,0.0,70.13937,1001.77496,7.341247,14.113652
2020-09-10 18:30:00+00:00,35.601997,25.602,30.179083,0.0,69.13999,1001.9834,7.1028266,12.9249525
2020-09-11 18:30:00+00:00,35.052,26.702,30.654083,0.0,67.39118,1004.61664,5.0730596,10.105681
2020-09-12 18:30:00+00:00,34.502,26.952,30.383247,0.0,68.01124,1004.70844,5.770571,11.542478
2020-09-13 18:30:00+00:00,34.851997,26.252,30.426996,0.0,71.017365,1003.5833,4.72853,11.367109
2020-09-14 18:30:00+00:00,35.952,26.152,30.89575,0.0,67.04406,1002.95416,5.605221,13.708391
2020-09-15 18:30:00+00:00,36.901997,26.602,31.429085,0.0,63.07416,1002.64996,5.709662,11.183201
2020-09-16 18:30:00+00:00,37.101997,28.052,32.216587,0.0,56.851048,1002.22504,9.962317,16.923828
2020-09-17 18:30:00+00:00,37.351997,28.852,32.579082,0.0,54.045364,1001.24994,10.685,14.982228
2020-09-18 18:30:00+00:00,36.502,27.652,31.689499,0.0,61.031647,1001.4834,5.5469823,12.074766
2020-09-19 18:30:00+00:00,36.651997,26.652,31.102003,0.0,62.94946,1001.1001,8.31745,16.520823
2020-09-20 18:30:00+00:00,36.151997,25.902,31.072836,0.0,59.210007,999.8918,7.3625317,10.446206
2020-09-21 18:30:00+00:00,33.651997,26.652,30.327003,5.0999994,71.66476,1000.4416,6.8665347,12.245293
2020-09-22 18:30:00+00:00,33.901997,26.352,30.237421,2.2,68.62865,1000.7541,7.914646,12.224107
2020-09-23 18:30:00+00:00,36.252,26.302,30.274918,0.1,65.11103,1002.42914,6.913653,15.683774
2020-09-24 18:30:00+00:00,37.502,25.902,30.870749,0.0,55.35135,1002.1125,8.889449,17.148247
2020-09-25 18:30:00+00:00,34.502,24.852,29.747835,0.2,52.265835,1002.40424,9.279564,18.678415
2020-09-26 18:30:00+00:00,34.851997,25.052,29.20825,0.0,55.78607,1005.0625,8.49338,11.165805
2020-09-27 18:30:00+00:00,35.552,23.752,29.2395,0.0,52.058285,1006.2041,9.543356,17.58481
2020-09-28 18:30:00+00:00,35.252,23.352,28.835333,0.0,52.731373,1005.9292,9.51778,18.374111
2020-09-29 18:30:00+00:00,35.052,23.302,28.393667,0.0,48.793507,1004.73737,11.40749,19.969458
2020-09-30 18:30:00+00:00,35.802,22.552,28.654081,0.0,49.94737,1004.27496,10.086572,17.566378
2020-10-01 18:30:00+00:00,35.202,22.052,28.154089,0.0,52.491684,1004.8708,7.775534,11.753876
2020-10-02 18:30:00+00:00,34.651997,21.452,27.822836,0.0,51.369537,1005.9666,7.575113,13.746156
2020-10-03 18:30:00+00:00,34.202,21.652,27.345749,0.0,46.01051,1006.87915,6.4123826,13.004922
2020-10-04 18:30:00+00:00,34.802,21.452,27.408249,0.0,44.52068,1006.50836,11.2067795,20.08916
2020-10-05 18:30:00+00:00,34.901997,20.802,27.493668,0.0,46.367218,1006.91656,10.0764885,17.174677
2020-10-06 18:30:00+00:00,35.052,19.902,27.358252,0.0,50.05247,1008.65826,6.532436,13.551501
2020-10-07 18:30:00+00:00,34.702,20.252,27.102,0.0,51.069546,1009.1418,6.8888874,13.896187
2020-10-08 18:30:00+00:00,34.202,19.602,26.956163,0.0,51.356556,1009.3791,5.8117175,11.440978
2020-10-09 18:30:00+00:00,34.452,20.402,27.364502,0.0,50.8287,1008.15424,6.4511776,13.684735
2020-10-10 18:30:00+00:00,34.351997,21.602,27.622831,0.0,46.763515,1006.18744,7.996532,15.042659
2020-10-11 18:30:00+00:00,33.952,20.302,26.877,0.0,54.48875,1004.6291,6.526085,11.183201
2020-10-12 18:30:00+00:00,34.202,20.952,27.516584,0.0,58.845703,1005.38324,7.235089,9.504272
2020-10-13 18:30:00+00:00,33.752,22.702,27.993666,0.0,61.178303,1006.8125,5.9936147,8.707238
2020-10-14 18:30:00+00:00,34.252,23.002,28.152,0.0,49.875965,1007.3833,7.4742064,14.458382
2020-10-15 18:30:00+00:00,33.452,19.452,26.118668,0.0,43.286594,1007.3625,5.8565745,9.693296
2020-10-16 18:30:00+00:00,33.802,19.252,26.843668,0.0,42.327816,1008.1167,5.723923,10.483357
2020-10-17 18:30:00+00:00,33.552,20.602,26.758253,0.0,37.678677,1008.2458,7.4351077,12.031756
2020-10-18 18:30:00+00:00,32.702,21.902,26.416582,0.0,31.158457,1008.0125,9.251519,12.594856
2020-10-19 18:30:00+00:00,33.101997,17.302,25.060333,0.0,32.693848,1007.6834,8.329679,12.979984
2020-10-20 18:30:00+00:00,32.851997,20.202,25.929083,0.0,35.85387,1008.82074,5.787028,10.1376915
2020-10-21 18:30:00+00:00,32.302,20.052,26.093664,0.0,42.40841,1007.4001,6.670042,13.358861
2020-10-22 18:30:00+00:00,32.601997,20.802,25.641584,0.0,40.84969,1007.29987,6.384426,10.464797
2020-10-23 18:30:00+00:00,32.901997,17.752,24.972834,0.0,39.123695,1008.23755,6.904199,10.990322
2020-10-24 18:30:00+00:00,33.302,19.502,25.966583,0.0,37.65893,1010.60834,4.6975636,9.178235
2020-10-25 18:30:00+00:00,32.302,17.252,25.154085,0.0,40.035385,1012.0334,6.374487,11.525623
2020-10-26 18:30:00+00:00,30.752,17.902,23.583254,0.0,36.156128,1011.9373,10.248889,13.896187
2020-10-27 18:30:00+00:00,30.252,16.452,22.629082,0.0,38.95693,1012.60834,7.368133,10.931203
2020-10-28 18:30:00+00:00,30.402,15.952,23.027,0.0,42.786953,1013.5251,6.1137795,8.759178
2020-10-29 18:30:00+00:00,29.752,15.902,22.885336,0.0,41.81733,1013.3958,8.3942,12.979984
2020-10-30 18:30:00+00:00,29.902,15.852,22.160334,0.0,38.39055,1013.2541,12.052819,16.87398
2020-10-31 18:30:00+00:00,28.802,14.802,21.460335,0.0,30.296888,1013.88324,11.164295,15.530151
2020-11-01 18:30:00+00:00,29.302,13.852,21.481169,0.0,30.407557,1014.5999,10.371178,16.179987
2020-11-02 18:30:00+00:00,29.452,13.802,20.947832,0.0,33.858505,1013.88745,7.2671223,11.457958
2020-11-03 18:30:00+00:00,29.052,14.052,21.199919,0.0,38.987072,1012.75006,8.2223215,12.287555
2020-11-04 18:30:00+00:00,30.502,15.202,22.510336,0.0,37.980167,1013.8291,7.5380282,10.8955765
2020-11-05 18:30:00+00:00,30.552,15.202,22.70617,0.0,39.50432,1016.57495,6.7867303,10.799999
2020-11-06 18:30:00+00:00,29.802,15.652,21.983248,0.0,42.983093,1017.5207,9.197845,13.608762
2020-11-07 18:30:00+00:00,29.502,13.952,21.299917,0.0,45.61049,1018.1958,6.748653,10.990322
2020-11-08 18:30:00+00:00,28.952,14.352,21.252,0.0,48.869724,1016.7625,5.8546424,10.883676
2020-11-09 18:30:00+00:00,27.802,13.502,20.937418,0.0,54.991898,1015.4832,5.9022784,9.028754
2020-11-10 18:30:00+00:00,27.902,14.202,20.783249,0.0,57.639908,1017.1792,7.542067,9.957108
2020-11-11 18:30:00+00:00,27.002,14.752,21.220753,0.0,53.853207,1018.675,5.003102,9.021574
2020-11-12 18:30:00+00:00,27.202,14.052,20.547836,0.0,53.361923,1017.3374,6.017655,9.178235
2020-11-13 18:30:00+00:00,28.052,14.802,21.285332,0.0,49.35866,1014.8958,5.024588,9.47012
2020-11-14 18:30:00+00:00,28.602,14.252,20.481165,4.9,66.056694,1014.3416,10.812065,17.283749
2020-11-15 18:30:00+00:00,25.602,16.602,20.068666,4.0,78.6447,1016.05,8.91867,16.595179
2020-11-16 18:30:00+00:00,24.802,15.052,19.322836,0.0,73.37389,1014.80414,8.743567,12.7279215
2020-11-17 18:30:00+00:00,24.502,14.002,18.68325,0.0,65.61567,1013.48334,7.509037,10.514218
2020-11-18 18:30:00+00:00,24.102,13.252,18.11867,0.0,58.683807,1013.9834,7.061503,9.659814
2020-11-19 18:30:00+00:00,23.802,11.302,16.952,0.0,55.029552,1015.72504,11.138364,15.696165
2020-11-20 18:30:00+00:00,23.102,11.752,16.631166,0.0,52.70619,1016.22504,13.437661,19.881649
2020-11-21 18:30:00+00:00,22.802,10.702,16.14575,0.0,54.054188,1016.74164,9.737303,13.392774
2020-11-22 18:30:00+00:00,23.602,9.752,16.127,0.0,57.332077,1016.8667,5.9218144,9.957108
2020-11-23 18:30:00+00:00,23.502,11.802,16.772835,0.0,57.66305,1016.39594,5.8628106,10.182337
2020-11-24 18:30:00+00:00,23.202,12.752,17.24575,0.0,60.509678,1016.56665,8.373258,13.854155
2020-11-25 18:30:00+00:00,22.452,13.702,17.443668,1.9000001,69.88841,1018.97504,7.28829,13.527572
2020-11-26 18:30:00+00:00,24.302,12.502,17.437416,0.0,65.672554,1020.6873,13.476796,19.134262
2020-11-27 18:30:00+00:00,24.152,12.152,16.874914,0.0,59.822815,1019.6458,12.162827,15.990646
2020-11-28 18:30:00+00:00,23.802,10.502,16.058252,0.0,59.625195,1018.2834,8.149741,11.252519
2020-11-29 18:30:00+00:00,24.502,9.902,16.610334,0.0,61.640186,1017.22076,6.66161,8.669949
2020-11-30 18:30:00+00:00,25.052,11.302,17.370752,0.0,63.220505,1017.38336,7.7975082,10.1887
2020-12-01 18:30:00+00:00,26.202,11.802,18.306166,0.0,61.977367,1015.3625,10.091468,13.584932
2020-12-02 18:30:00+00:00,26.502,11.952,18.666582,0.0,61.92107,1014.2832,6.2748604,9.565437
2020-12-03 18:30:00+00:00,26.902,13.352,18.824917,0.0,62.107975,1012.76666,6.6089463,11.252519
2020-12-04 18:30:00+00:00,26.552,11.502,17.960335,0.0,69.468056,1013.09174,7.922895,11.013882
2020-12-05 18:30:00+00:00,26.952,12.102,18.372835,0.0,71.65479,1015.37915,7.159511,11.480557
2020-12-06 18:30:00+00:00,26.402,13.552,18.631166,0.0,72.970985,1017.02924,8.990961,12.245293
2020-12-07 18:30:00+00:00,26.302,12.052,18.826998,0.0,70.354294,1016.98755,4.647121,9.227524
2020-12-08 18:30:00+00:00,26.652,13.152,19.422834,0.0,67.89297,1015.12915,4.413669,9.686609
2020-12-09 18:30:00+00:00,26.652,14.002,19.576998,0.0,65.69679,1014.70844,6.9716225,10.233123
2020-12-10 18:30:00+00:00,24.602,14.702,19.1895,0.1,69.0165,1014.5876,6.800335,11.753877
2020-12-11 18:30:00+00:00,23.452,14.752,18.158253,0.4,80.34198,1015.0666,6.4163113,9.178235
2020-12-12 18:30:00+00:00,21.352,11.152,15.272835,0.0,67.63044,1015.65424,12.618772,16.135872
2020-12-13 18:30:00+00:00,20.252,8.352,12.972836,0.0,68.1023,1016.80005,10.580052,15.2947035
2020-12-14 18:30:00+00:00,19.102,7.252,11.968667,0.0,71.096825,1019.14166,7.9545918,10.966713
2020-12-15 18:30:00+00:00,19.152,7.602,12.152,0.0,68.44657,1021.1917,11.115597,14.168641
